client_id,currency,balance,balance_date
GM-C-GBP-001,GBP,3000000.00,2026-02-24
GM-C-GBP-002,GBP,2500000.00,2026-02-24
GM-C-GBP-003,GBP,2000000.00,2026-02-24
GM-C-GBP-004,GBP,1500000.00,2026-02-24
GM-C-GBP-005,GBP,1200000.00,2026-02-24
GM-C-GBP-006,GBP,1000000.00,2026-02-24
GM-C-GBP-007,GBP,800000.00,2026-02-24
GM-C-GBP-008,GBP,700000.00,2026-02-24
GM-C-GBP-009,GBP,600000.00,2026-02-24
GM-C-GBP-010,GBP,500000.00,2026-02-24
GM-C-GBP-011,GBP,400000.00,2026-02-24
GM-C-GBP-012,GBP,300000.00,2026-02-24
GM-C-GBP-013,GBP,250000.00,2026-02-24
GM-C-GBP-014,GBP,200000.00,2026-02-24
GM-C-GBP-015,GBP,150000.00,2026-02-24
GM-C-GBP-016,GBP,100000.00,2026-02-24
GM-C-GBP-017,GBP,500000.00,2026-02-24
GM-C-GBP-018,GBP,300000.00,2026-02-24
GM-C-EUR-001,EUR,1500000.00,2026-02-24
GM-C-EUR-002,EUR,1200000.00,2026-02-24
GM-C-EUR-003,EUR,1000000.00,2026-02-24
GM-C-EUR-004,EUR,800000.00,2026-02-24
GM-C-EUR-005,EUR,600000.00,2026-02-24
GM-C-EUR-006,EUR,500000.00,2026-02-24
GM-C-EUR-007,EUR,400000.00,2026-02-24
GM-C-EUR-008,EUR,300000.00,2026-02-24
GM-C-EUR-009,EUR,200000.00,2026-02-24
GM-C-EUR-010,EUR,150000.00,2026-02-24
GM-C-EUR-011,EUR,100000.00,2026-02-24
GM-C-EUR-012,EUR,100000.00,2026-02-24
GM-C-EUR-013,EUR,150000.00,2026-02-24
GM-C-USD-001,USD,2000000.00,2026-02-24
GM-C-USD-002,USD,1500000.00,2026-02-24
GM-C-USD-003,USD,1200000.00,2026-02-24
GM-C-USD-004,USD,900000.00,2026-02-24
GM-C-USD-005,USD,700000.00,2026-02-24
GM-C-USD-006,USD,500000.00,2026-02-24
GM-C-USD-007,USD,400000.00,2026-02-24
GM-C-USD-008,USD,300000.00,2026-02-24
GM-C-USD-009,USD,200000.00,2026-02-24
GM-C-USD-010,USD,150000.00,2026-02-24
GM-C-USD-011,USD,150000.00,2026-02-24
